0.07,0.42,-0.7906
0.95,0.17,0.2569
0,0.28,-0.11705
0.3,0.92,-3.9211
0.21,0.49,-1.6918
0.51,0.72,-3.8714
0.04,0.13,0.47465
0.79,0.11,-0.22809
0.85,0.41,-1.1147
0.01,0.64,-1.5427
0.3,0.59,-2.6817
0.77,0.19,-0.5999
0.92,0.99,-3.0575
0.71,0.76,-3.3485
0.86,0.35,-0.75462
0.64,0.59,-3.0343
0.34,0.92,-4.3021
0.34,0.59,-2.9039
0.03,0.58,-1.3625
0.46,0.51,-2.9612
0.31,0.16,-1.0131
0.05,0.28,-0.22515
0.41,0.94,-4.5884
0.66,0.07,-0.84151
0.98,0.67,-1.6343
0,0.33,-0.39459
0.5,0.75,-3.9488
0.37,0.39,-2.2097
0.74,0.3,-1.282
0.16,0.58,-1.7771
0.69,0.59,-2.7422
0.2,0.37,-1.0797
0.51,0.53,-3.1881
0.56,0.93,-4.6702
0.38,0.47,-2.6023
0.5,0.84,-4.4174
0.82,0.26,-0.61347
0,0,0.97472
0.45,0.53,-3.0648
0.99,0.71,-1.8998
0.34,0.57,-2.734
0.04,0.95,-2.7963
0.01,0.22,0.070397
0.55,0.96,-4.8444
0.64,0.34,-1.9576
0.2,0.09,-0.055902
0.81,0.81,-2.895
0.65,0.69,-3.3263
0.7,0.53,-2.3843
0.48,0.4,-2.6144
0.8,0,0.26641
0.84,0.75,-2.4217
0.89,0.06,0.47605
0.15,0.75,-2.4791
0.84,0.76,-2.4519
0.57,0.49,-2.8667
0.82,0.67,-2.2285
0.37,0.54,-2.8294
0.37,0.15,-1.2716
0.35,0.87,-4.1184
0.19,0.06,0.16377
0.15,0.11,0.13803
0.61,0.19,-1.6315
0.74,0.97,-3.9653
0.76,0.64,-2.6161
0.28,0.38,-1.8304
0.03,0.74,-1.983
0.47,0.89,-4.555
0.18,0.7,-2.3653
0.88,0.01,0.64016
0.39,1,-4.7547
0.42,0.22,-1.7705
0.83,0.28,-0.73159
0.06,0.96,-2.9279
0.44,0.12,-1.4003
0.48,0.46,-2.7682
0.25,0.16,-0.67064
0.78,0.96,-3.6816
0.19,0.54,-1.8195
0.82,0.95,-3.4117
0.62,0.65,-3.2964
0.97,0.54,-1.2837
0.48,0.45,-2.8933
0.74,0.85,-3.4867
0.63,0.46,-2.6216
0.01,0.24,0.010617
0.16,0.93,-3.2011
0.97,0.41,-0.64009
0.22,0.72,-2.6856
0.22,0.6,-2.2315
0.88,0.83,-2.5658
0.73,0.11,-0.58902
0,0.77,-2.0533
0.92,0.22,0.019884
1,0.1,0.57243
0.83,0.11,-0.026203
0.94,0.63,-1.5282
0.18,0.32,-0.91626
0.02,0.33,-0.37656
0.38,0.52,-2.9153
0.4,0.81,-4.038
0.01,0.18,0.18587
0.5,0.92,-4.5898
0.66,0.22,-1.4715
0.67,0.28,-1.6365
0.56,0.48,-2.8061
0.13,0.87,-2.8429
0.78,0.19,-0.61172
0.29,0.59,-2.5971
0.28,0.63,-2.7125
0.61,0.38,-2.3056
0.29,0.65,-2.8988
0.55,0.38,-2.4755
0.91,0.12,0.42115
0.16,0.21,-0.29221
0.86,0.87,-2.8447
0.92,0.42,-0.77784
0.13,0.61,-1.7324
0.91,0.91,-2.7345
0.07,0.84,-2.4988
0.75,0.44,-1.825
0.22,0.41,-1.4394
0.66,0.12,-0.99735
0.16,0,0.54988
1,0.75,-1.8861
0.91,0.67,-1.9011
0.76,0.19,-0.63939
0.92,0.58,-1.4323
0.76,0.31,-1.1769
0.79,0.15,-0.29028
0.31,0.19,-1.1269
0.51,0.86,-4.4177
0.72,0.51,-2.1996
0.63,0.79,-3.802
0.33,0.09,-0.84447
0.42,0.9,-4.5164
0.17,0.93,-3.2159
0.84,0.63,-1.9122
0.08,0.8,-2.3328
0.56,0.53,-3.0946
0.36,0.72,-3.4515
0.75,0.07,-0.33309
0.58,0.94,-4.6593
0.14,0.71,-2.2648
0.7,0.52,-2.4526
0.57,0.96,-4.6592
0.75,0.7,-2.7724
0.93,0.33,-0.47841
0.41,0.1,-1.3035
0.39,0.33,-1.9874
0.49,0.14,-1.5474
0.52,0.06,-1.2052
0.48,0.26,-1.9843
0.06,0.02,0.84988
0.43,0.59,-3.1972
0.73,0.22,-0.95352
0.09,0.68,-1.7546
0.13,0.74,-2.3082
0.53,0.42,-2.7558
0.21,0.58,-2.0247
0.24,0.08,-0.24833
0.56,0.9,-4.4519
0.09,0.82,-2.3983
0.99,0.6,-1.2599
0.83,0.48,-1.419
0.49,0.88,-4.4936
0.39,0.5,-2.8832
0.6,0.35,-2.2219
0.61,0.05,-0.94308
0.72,0.45,-1.9348
0.84,0.19,-0.18984
0.22,0.15,-0.43181
0.06,0.22,0.16429
0.58,0.95,-4.6338
0.67,0.98,-4.4371
0.9,0.88,-2.6283
0.72,0.44,-2.0094
0.32,0.93,-4.1572
0.68,0.73,-3.2762
0.94,0.29,-0.19953
0.2,0.33,-1.0737
0.54,0.78,-3.9763
0.67,0.84,-3.7731
0.28,0.42,-1.8052
0.07,0.71,-1.9613
0.96,1,-3.0207
0.2,0.96,-3.5794
0.71,0.85,-3.6904
0.2,0.95,-3.5792
0.93,0.31,-0.29516
0.06,0.59,-1.5044
0.41,0.2,-1.585
0.37,0.6,-3.1161
0.96,0.54,-1.2788
0.76,0.41,-1.5922
0.45,0.68,-3.7523
0.13,0.71,-2.2069
0.48,0.74,-3.999
0.28,0.19,-0.93388
0.77,0.84,-3.2859
0.27,0.03,-0.2133
0.1,0.07,0.4926
0.03,0.15,0.40296
0.24,0.54,-2.0483
0.26,0.42,-1.7124
0.67,0.47,-2.3154
0.66,0.42,-2.2428
0.88,0.52,-1.4527
0.52,0.83,-4.3104
0.12,0.64,-1.8759
0.88,0.3,-0.52895
0.84,0.69,-2.2509
0.92,0.33,-0.51029
0.69,0.81,-3.5919
0.38,0.69,-3.4179
0.19,0.4,-1.2136
0.46,0.3,-2.1602
0.23,0.93,-3.6312
0.68,0.64,-2.9043
0.11,0.62,-1.672
0.31,0.81,-3.5701
0.63,0.37,-2.1833
0.8,0.46,-1.4812
0.31,0.18,-1.1026
0.18,0.29,-0.70904
0.98,0.33,-0.2763
0.27,0.15,-0.65415
0,0.04,0.87627
0.45,0.95,-4.7582
0.37,0.91,-4.3365
0.99,0.09,0.66499
0.54,0.16,-1.6345
0.64,0.85,-4.0876
0.42,0.26,-1.9826
0.91,0.9,-2.7555
0.31,0.3,-1.4755
0.52,0.48,-3.0178
0.34,0.46,-2.3759
0.62,0.44,-2.391
0.88,0.19,0.049255
0.46,0.29,-2.1626
0.22,0.25,-0.77634
0.56,0.11,-1.4192
0.89,0.95,-3.009
0.93,0.27,-0.10829
0.3,0.7,-3.1047
0.58,0.53,-2.9839
0.65,0.6,-2.9526
0.97,0.61,-1.3978
0.91,0.95,-2.8736
0.14,0.99,-3.309
0.51,0.47,-2.8078
0.3,0.38,-1.9138
0.48,0.05,-1.2921
0.76,0.27,-1.0105
1,0.23,0.059171
0.26,0.45,-1.8867
0.48,0.6,-3.3544
0.98,0.19,0.25391
0.18,0.39,-1.1464
0.02,0.59,-1.3294
0.52,0.73,-3.8244
0.68,0.16,-1.0253
0.56,0.6,-3.335
0.96,0.34,-0.369
0.32,0.44,-2.1827
0.88,0.53,-1.3075
0.42,0.48,-2.7317
0.83,0.27,-0.51484
0.86,0.99,-3.4425
0.17,0.06,0.21894
0.38,0.87,-4.236
0.12,0.84,-2.7156
0.79,0.55,-1.8828
0.47,0.28,-1.9678
0.73,0.9,-3.7253
0.17,0.99,-3.4808
0.58,0.82,-4.1323
0.32,0.28,-1.541
0.13,0.15,0.10799
0.04,0.07,0.6924
0.58,0.38,-2.4357
0.26,0.17,-0.88011
0.24,0.87,-3.4745
0.02,0.01,0.90856
0.4,0.75,-3.8024
0.91,0.66,-1.8398
0.98,0.97,-2.9611
0.24,0.16,-0.63177
0.5,0.8,-4.2441
0.16,0.78,-2.5768
0.09,0.26,-0.09938
0.01,0.14,0.5289
0.59,0.66,-3.442
0.85,0.97,-3.3673
0.8,0.39,-1.344
0.9,0.52,-1.1806
0.35,0.38,-2.1273
0.38,0.53,-2.909
0.51,0.09,-1.4713
0.62,0.11,-1.1426
0.96,0.78,-2.1953
0.62,0.55,-2.9308
0.12,0.79,-2.3642
0.82,0.62,-2.1286
0.47,0.6,-3.4462
0.89,0.44,-1.0083
0.55,0.93,-4.6473
0.49,0.1,-1.2411
0.1,0.83,-2.484
0.79,0.68,-2.4289
0.97,0.96,-2.9099
0.4,0.63,-3.2561
0.42,0.65,-3.5164
0.26,0.32,-1.1931
1,0.94,-2.8442
0.41,0.9,-4.4724
0.16,0.07,0.29074
0.93,0.24,-0.076911
0.6,0.52,-2.8919
0.16,0.84,-2.8699
0.74,1,-4.1088
0.5,0.1,-1.4269
0.01,0.23,0.12316
0.19,0.36,-1.0327
0.7,0.46,-2.2058
0.26,0.59,-2.4136
0.78,0.03,0.0075482
0.19,0.74,-2.6247
0.57,1,-4.9363
0.68,0.89,-3.9101
0.6,0.05,-0.89313
0.79,0.05,0.048248
0,0.41,-0.54753
0.08,0.76,-2.2672
0.5,0.5,-2.9738
0.99,0.17,0.27819
0.21,0.9,-3.3702
0.27,0.24,-1.0365
0.45,0.66,-3.5578
0.98,0.07,0.71391
0.05,0.71,-1.7642
0.64,0.11,-1.1075
0.7,0.84,-3.6475
0.36,0.05,-0.74281
0.17,0.12,-0.016244
0.87,0.26,-0.29666
0.88,0.77,-2.3716
0.68,0.05,-0.6999
0.43,0.51,-2.9573
0.46,0.02,-0.9841
0.05,0.26,-0.084449
0.32,0.05,-0.69714
0.74,0.4,-1.7765
0.14,0.18,-0.07499
0.01,0.79,-2.1156
0.3,0.94,-4.0522
0.68,0.92,-4.0846
0.13,0.33,-0.66001
0.65,0.14,-1.1229
0.02,0.32,-0.3707
0.25,0.95,-3.8717
0.56,0.14,-1.4152
0.88,0.66,-1.9451
0.57,0.41,-2.5041
0.49,0.12,-1.4737
0.86,0.86,-2.8718
0.69,0.69,-3.1094
0.46,0.27,-2.0479
0.55,0.47,-2.854
0.97,0.43,-0.76538
0.93,0.97,-3.1084
0.39,0.66,-3.3352
0.76,0.59,-2.1974
0.52,0.81,-4.354
0.67,0.64,-3.0121
0.98,0.96,-2.8846
0.77,0.76,-2.862
0.96,0.97,-2.9615
0.52,0.49,-2.9368
0.57,0.06,-1.2147
0.45,0.22,-1.7516
0.01,0.1,0.61374
0.55,0.03,-1.0464
0.29,0.36,-1.6915
0.78,0.08,-0.11531
0,0.23,0.032432
0.69,0.34,-1.7943
0.44,0.95,-4.6748
0.57,0.98,-4.9226
0.23,0.67,-2.5795
0.72,0.08,-0.44519
0.57,0.1,-1.3615
0.21,0.28,-0.90522
0.64,0.18,-1.407
0.32,0.5,-2.3786
0.23,0.89,-3.3487
0.71,0.26,-1.2909
0.56,0.8,-4.192
0.97,0.79,-2.1795
1,0.37,-0.4878
0.59,0.93,-4.5845
0.41,0.07,-1.0223
0.73,0.73,-3.035
0.24,0.1,-0.30324
0.94,0.3,-0.25899
0,0.49,-1.0144
0.13,0.65,-1.863
0.03,0.54,-1.1833
0.52,0.66,-3.5091
0.19,0.8,-2.8583
0.04,0.34,-0.32759
0.59,0.47,-2.6756
0.07,0.35,-0.59205
0.62,0.03,-0.83051
0.57,0.87,-4.4048
0.9,0.56,-1.4207
0.52,0.79,-4.1055
0.69,0.43,-2.1286
0.28,0.97,-4.1714
0.33,0.88,-4.0435
0.73,0.37,-1.5965
0.38,0.48,-2.71
0.48,0.92,-4.7169
0.47,0.61,-3.5186
0.39,0.87,-4.2085
0.13,0.36,-0.70781
0.33,0.67,-3.1248
0.31,0.6,-2.6569
0.68,0.02,-0.54871
0.78,0.56,-2.1403
0.73,0.88,-3.6026
0.94,0.61,-1.5331
0.52,0.1,-1.3782
0.86,0.47,-1.287
0.04,0.7,-1.8412
0.72,0.47,-2.0692
0.68,0.54,-2.6629
0.33,0.75,-3.3503
0.9,0.76,-2.2415
0.57,0.68,-3.6191
0.82,0.17,-0.29752
0.8,0.14,-0.29937
0.26,0.46,-1.8444
0.1,0.48,-1.1275
0.03,0.21,0.069526
0.25,0.63,-2.5092
0.95,0.07,0.72437
0.75,0.39,-1.6995
0.28,0.05,-0.29532
0.09,0.54,-1.4216
0.3,0.07,-0.45516
0.23,0.31,-1.1475
0.52,0.87,-4.3738
0.31,0.24,-1.3206
0.88,0.18,-0.016581
0.21,0.43,-1.4469
0.96,0.13,0.46166
0.22,0.82,-3.0616
0.79,0.48,-1.6918
0.02,0.65,-1.6516
0.04,0.62,-1.6016
0.39,0.73,-3.6615
0.71,0.35,-1.5754
0.64,0.56,-2.8335
0.6,0.67,-3.4462
0.45,0.31,-2.1111
0.53,0.36,-2.4467
0.8,0.41,-1.2995
0.82,0.24,-0.50534
0.3,0.56,-2.5242
0.12,0.26,-0.30373
0.22,0.95,-3.6608
0.69,0.83,-3.7108
0.22,0.32,-1.1561
0.23,0,0.12256
0.27,0.77,-3.2436
0.75,0.79,-3.1219
0.93,0.2,0.10505
0.61,0.82,-4.0739
0.27,0.09,-0.47119
0.45,0.2,-1.8332
0,0.16,0.37628
1,0.61,-1.4883
0.37,0.06,-0.99348
0.75,0.43,-1.8106
0.8,0.77,-2.7771
0,0.02,0.78586
0.35,1,-4.5544
0.94,0.47,-0.83397
0.72,0.94,-4.0344
0.76,0.88,-3.5771
0.54,0,-1.0374
0.63,0.08,-0.90408
0.31,0.39,-1.9139
0.56,0.44,-2.7354
0.53,0.73,-3.8424
0.15,0.05,0.39966
0.46,0.58,-3.2109
0.3,0.34,-1.7397
0.7,0.22,-1.2171
0.3,0.95,-4.0793
0.29,0.28,-1.4498
0.75,0.74,-2.9601
0.98,0.11,0.54462
0.99,0.74,-1.9429
0.29,0.6,-2.6573
0.93,0.54,-1.3698
0.05,0.63,-1.4614
0.77,0.68,-2.4561
0.67,0.17,-1.2263
0.22,0.54,-1.9408
0.87,0.63,-1.8141
0.18,0.8,-2.684
0.56,0.01,-0.88601
0.49,0.02,-1.0798
0.66,0.62,-3.0835
0.62,0.69,-3.4568
0.97,0.55,-1.1908
0.41,0.17,-1.4875
0.72,0.75,-3.2041
0.68,0.32,-1.6983
0.24,0.7,-2.6814
0.59,0.74,-3.914
0.34,0.3,-1.7187
1,0.72,-1.8187
0.62,0.5,-2.7294
0.02,0.75,-2.076
0.64,0.28,-1.671
0.31,0.84,-3.807
0.12,0.85,-2.6418
0.3,0.48,-2.2267
0.32,0.87,-3.9615
0.46,0.24,-1.9309
0.65,0.27,-1.7801
0.71,0.47,-2.1004
0.32,0.31,-1.6728
0.81,1,-3.6446
0.73,0,-0.050549
0.63,0.93,-4.4187
0.89,0.81,-2.5075
0.23,0.78,-2.9559
0.8,0.33,-0.98936
0.3,0.72,-3.2334
0.72,0.49,-2.1179
0.15,0.92,-3.1285
0.14,0.85,-2.6837
0.07,0.04,0.66727
0.74,0.73,-3.028
0.82,0.78,-2.679
0.37,0.42,-2.3331
0.76,0.66,-2.5949
0.04,0.79,-2.2091
0.76,0.57,-2.2368
0.68,0.31,-1.6919
0.54,0.41,-2.5064
0.96,0.84,-2.3778
0.82,0.03,0.30282
0.43,0.18,-1.7555
0.99,0.51,-1.115
0.73,0.38,-1.6396
0.76,0.18,-0.59022
0.45,0.48,-2.9511
0.93,0.66,-1.7465
0.6,0.41,-2.3918
0.82,0.02,0.35092
0.68,0.84,-3.8403
0.75,0.21,-0.7563
0.99,0.59,-1.4148
0.21,0.73,-2.6191
0.49,0.48,-2.9081
0.07,0.72,-2.0601
0.64,0.71,-3.5583
0.36,0.76,-3.643
0.21,0.74,-2.7176
0.02,0.16,0.23116
0.09,0.75,-2.2113
0.79,0.46,-1.6524
0.13,0.29,-0.51571
0.04,0.55,-1.2071
0.79,0.47,-1.645
0.75,0.63,-2.513
0.71,0.83,-3.5453
0.11,0.08,0.40867
0.7,0.04,-0.44167
0.33,0.48,-2.44
0.15,0.41,-0.95939
0.23,0.39,-1.4169
0.29,0.08,-0.60497
0.48,0.02,-1.0379
0.04,0.66,-1.6083
0.57,0.01,-0.97236
0.11,0.54,-1.3406
0.07,0.54,-1.2239
0.08,0.87,-2.6229
0.11,0.26,-0.40008
0.25,0.98,-3.9715
0.79,0.97,-3.5278
0.35,0.66,-3.2836
0.14,0.15,0.0029552
0.91,0.26,-0.20118
0.46,0.08,-1.2562
0.26,0.25,-0.95704
0.05,0.47,-0.96036
0.9,0.13,0.23004
0.5,0.89,-4.4929
0.99,0.48,-0.87532
0.2,0.94,-3.4474
0.4,0.3,-2.0886
0.76,0.8,-3.173
0.83,0.47,-1.3206
0.08,0.12,0.33493
0.25,0.51,-2.0351
0.93,0.68,-1.7468
0.22,0.14,-0.40366
0.54,0.29,-2.0956
0.54,1,-4.9762
0.85,0.7,-2.1313
0.05,0.56,-1.2613
0.75,0.4,-1.5678
0.02,0.77,-2.1016
0.84,0.99,-3.4243
0.45,0.75,-3.9998
0.4,0.6,-3.1416
0.05,0.2,0.14503
0.97,0.01,1.1576
0.02,0.58,-1.4483
0.94,0.38,-0.57823
0.02,0.86,-2.5052
0.24,0.28,-1.159
0.09,0.72,-2.098
0.83,0.44,-1.3061
0.43,0.23,-1.7492
0.24,0.49,-1.9452
0.77,0.77,-2.9928
0.24,0.03,-0.16947
0.07,0.32,-0.47778
0.69,0.76,-3.3319
0.5,0.51,-3.0996
0.29,0.71,-3.1198
0.52,0.16,-1.5928
0.19,0.44,-1.3567
0.53,0.39,-2.6106
0.45,0.59,-3.4035
0.72,0.4,-1.7502
0.43,0.42,-2.4824
0.62,0.79,-3.8665
0.73,0.09,-0.56029
0.95,0.37,-0.5885
0.81,0.26,-0.77362
0.78,0.04,0.068875
0.34,0.24,-1.5591
0.17,0.69,-2.3022
0.75,0.56,-2.2749
0.21,0.68,-2.4764
0.78,0.45,-1.5491
0.83,0.14,-0.047713
0.1,0.81,-2.4247
0.36,0.74,-3.564
0.6,0.38,-2.2918
0.92,0.79,-2.3231
0.33,0.77,-3.4601
0.24,0.61,-2.4039
0.75,0.77,-3.0882
0.14,0.32,-0.69345
0.27,0.89,-3.6692
0.18,0.42,-1.2788
0.96,0.17,0.23656
0.96,0.61,-1.4856
0.51,0.4,-2.6671
0.68,0.86,-3.7692
0.32,0.95,-4.2335
0.21,0.37,-1.1976
0.45,0.78,-4.1169
0.04,0.5,-0.9812
0.68,0.08,-0.77122
0.05,0.48,-0.97
0.91,0.54,-1.2908
0.09,0.88,-2.6215
0.59,0.55,-3.014
0.08,0.62,-1.6416
0.24,0.35,-1.3073
0.35,0.36,-1.923
0.32,0.67,-3.1018
1,0.74,-2.0271
0.25,0.25,-0.95356
0.02,0.57,-1.3766
0.4,0.9,-4.4504
0.53,0.15,-1.672
0.78,0.05,0.064744
0.53,0.14,-1.5816
0.17,0.29,-0.71305
0.58,0.23,-1.7048
0.8,0.53,-1.8506
0.13,0.95,-3.0886
0.39,0.52,-2.8686
0.44,0.57,-3.3138
0.67,0.11,-0.9215
0.37,0.79,-3.8765
0.91,0.19,0.071062
0.43,0.28,-1.9143
0.39,0.21,-1.6445
0.82,0.4,-1.2045
0.63,0.73,-3.5823
0,0.69,-1.7666
0.45,0.47,-2.7661
0.27,0.42,-1.8401
0.4,0.64,-3.3581
0.6,0.49,-2.7391
0.27,0.6,-2.5327
0.53,0.63,-3.5158
0.48,0.67,-3.672
0.04,0,1.0157
0.7,0.28,-1.4382
0.95,0.7,-1.8487
0.61,0.13,-1.2272
0.42,0,-0.87581
0.18,0.83,-2.8199
0.37,0.53,-2.7466
0.43,0.06,-1.152
0.47,0.09,-1.3069
0.47,0.02,-1.1345
0.45,0.42,-2.6206
0.64,0.21,-1.3766
0.58,0.69,-3.6321
0.04,0.15,0.35442
0.24,0.53,-1.9747
0.98,0.54,-1.0822
0.2,0.42,-1.3459
0.58,0.55,-3.1484
0.04,0.2,0.15328
0.3,0.76,-3.4662
0.74,0.82,-3.3983
0.05,0.81,-2.2303
0.15,0.16,-0.075392
0.32,0.12,-0.99873
0.01,0.77,-2.0563
0.75,0.18,-0.81744
0.39,0.25,-1.6764
0.02,0.91,-2.6457
0.26,0.7,-2.8488
0.27,0.06,-0.3978
0.13,0.39,-0.8915
0.51,0.51,-3.1319
0.5,0.6,-3.4484
0.2,0.44,-1.4643
0.25,0.53,-2.133
0.57,0.82,-4.222
0.44,0.7,-3.7494
0.56,0.82,-4.1405
0.14,0.95,-3.1864
0.23,0.08,-0.17863
0.74,0.44,-1.9139
0.58,0.66,-3.5144
0.25,0.07,-0.36287
0.64,0.27,-1.5914
0.02,0.28,-0.060115
0.94,0.51,-1.1842
0.59,0.56,-3.1223
0.29,0.42,-1.9613
0.67,0.29,-1.6415
0.1,0.74,-2.0677
0.21,0.61,-2.2106
0.05,0.79,-2.1834
0.33,0.3,-1.6607
0.14,0.31,-0.5433
0.11,0.47,-1.0702
0.18,0.71,-2.3966
0.33,0.04,-0.72153
0.94,0.02,0.91089
0.99,0.68,-1.743
0.75,0.98,-3.9232
0.87,0.75,-2.1696
0.91,0.41,-0.85433
0.09,0.87,-2.7334
0.53,0.65,-3.6678
0.49,0.25,-2.0315
0.77,0.88,-3.4156
0.43,0.21,-1.6195
0.89,0.73,-2.1355
0.54,0.06,-1.171
0.95,0.14,0.43254
0.02,0.45,-0.80811
0.75,0.49,-1.9825
0.95,0.34,-0.35267
0.8,0.57,-2.0524
0.81,0.1,-0.023074
0.55,0.78,-3.9922
0.06,0.08,0.62532
0.17,0.92,-3.1607
0.54,0.75,-4.0039
0.82,0.32,-0.93896
0.02,0.31,-0.22406
0.14,0.46,-1.2296
0.54,0.62,-3.3913
0.32,0.19,-1.2674
0.66,0.28,-1.6727
0.35,0.53,-2.695
0.81,0.84,-2.9844
0.24,0.01,-0.11401
0.91,0.43,-0.81893
0.38,0.35,-2.2214
0.04,0.16,0.26351
0.25,0.03,-0.1065
0.7,0.19,-1.117
1,0.35,-0.39686
0.46,0.42,-2.671
0.03,0.8,-2.1826
0.96,0.65,-1.5963
0.14,0.05,0.44202
0.69,0.1,-0.72038
0.86,0.91,-3.0725
0.92,0.75,-2.0912
0.89,0.32,-0.47505
0.44,0.92,-4.5813
0.7,0.83,-3.6927
0.85,0.53,-1.403
0.41,0.86,-4.3963
0,0.31,-0.14604
0.49,0.7,-3.6967
0.04,0.99,-2.992
0.32,0.77,-3.4353
0.74,0.62,-2.5079
0.93,0.86,-2.588
0.32,0.38,-1.9536
0.5,0.15,-1.5981
0.94,0.81,-2.2892
0.18,0.81,-2.7737
0.42,0.05,-1.1289
0,0.67,-1.6258
0.52,0.75,-3.9067
0.13,0.4,-0.91745
0.77,0.69,-2.6031
0.97,0.8,-2.189
0.75,0.24,-0.94655
0.71,0.15,-0.80206
0.64,0.2,-1.3043
0.28,0.74,-3.2207
0.14,0.7,-2.1209
0.47,0.13,-1.4431
0.23,0.57,-2.191
0.85,0.87,-2.8598
0.73,0.36,-1.5313
0.28,0.92,-3.9307
0.23,0.1,-0.25196
0.32,0.91,-4.0844
0.75,0.85,-3.3311
0.08,0.02,0.82725
0.47,0.49,-2.8271
0.2,0.55,-1.8175
0.74,0.74,-2.9762
0.97,0.56,-1.3526
0.63,0.52,-2.7483
0.33,0.34,-1.7539
0.69,0.68,-3.086
0.71,0.22,-1.1911
0.23,0.01,0.057262
0.61,0.5,-2.7659
0.68,0.65,-2.9959
0.34,0.79,-3.7353
0.29,0.33,-1.5553
0.05,0.64,-1.6568
0.62,0.13,-1.1706
0.57,0.15,-1.6083
0.93,0.34,-0.42542
0.02,0.1,0.58295
0.09,0.13,0.33849
0.1,0.25,-0.060557
0.78,0.38,-1.3309
0.27,0.02,-0.14397
0.89,0.36,-0.71212
0.59,0.8,-3.9475
0.63,0.6,-3.0922
0.82,0.88,-3.0944
0.03,0.83,-2.3302
0.65,0.77,-3.7563
0.66,0.34,-1.877
0.05,0.66,-1.5919
0.29,0.34,-1.6438
0.43,0.97,-4.704
0.42,0.88,-4.3719
0.49,0.87,-4.5056
0.05,0.41,-0.66308
0.68,0.33,-1.7555
0.24,0.95,-3.6255
0.49,0.16,-1.6529
0.51,0.52,-3.0877
0,0.47,-0.81333
0.23,0.68,-2.5898
0.72,0.76,-3.2283
0.72,0.52,-2.2087
0.01,0.97,-2.8037
0.8,0.97,-3.6197
0.85,0.76,-2.4757
0,0.97,-2.903
0.55,0.02,-1.1352
0.74,0.36,-1.4538
0.44,0.97,-4.8676
0.26,0.52,-2.1426
0.27,0.47,-2.0004
0.44,0.81,-4.2325
0.48,0.07,-1.3821
0.95,0.75,-2.0097
0.58,0.93,-4.6609
0.54,0.6,-3.3353
0.15,0.38,-0.96419
0.34,0.72,-3.3255
0.64,0.06,-0.96139
0.62,0.34,-2.0101
0.53,0.07,-1.2583
1,0.47,-0.91883
0.02,0.19,0.25323
0.73,0.92,-3.7263
0.97,0.26,-0.062316
0.36,0.24,-1.5873
0.92,0.97,-2.9454
0.56,0.29,-2.0798
0.3,0.6,-2.5742
0.72,0.12,-0.63674
0.03,0.82,-2.2465
0.5,0.13,-1.4201
0.09,0.73,-2.0712
0.8,0.05,0.058247
0.59,0.31,-2.0513
0.68,0.07,-0.65896
0.38,0.44,-2.443
0.75,0.84,-3.4531
0.21,0.6,-2.1964
0.98,0.02,0.88126
0.21,0.99,-3.7116
0.66,0.54,-2.6334
0.79,0.1,-0.16745
0.2,0.7,-2.5991
0.01,0.87,-2.3424
0.27,0.99,-4.0655
0.57,0.5,-2.9296
0.19,0.98,-3.5227
0.33,0.81,-3.7446
0.3,0.87,-3.7127
0.16,0.61,-1.9105
0.77,0.37,-1.3965
0.59,0.18,-1.6286
0,0.42,-0.7055
0.37,0.67,-3.5014
0.55,0.77,-4.0776
0.35,0.43,-2.3822
0.35,0.72,-3.4887
0.96,0.27,-0.11604
0.48,0.48,-2.952
0.25,0.86,-3.416
0.99,0.19,0.13209
0.22,0.91,-3.3873
0.89,0.62,-1.6754
0.14,0.73,-2.3726
0.33,0.73,-3.3411
0.76,1,-3.8956
0.59,0.72,-3.6832
0.76,0.16,-0.47259
0.5,0.07,-1.2752
0.67,0.71,-3.3483
0.98,0.09,0.73785
0.07,0.52,-1.153
0.12,0.06,0.49072
0.83,0.29,-0.65667
0.47,0.08,-1.3619
0.65,0.9,-4.1618
0.33,0.87,-3.9302
0.11,0.17,0.16769
0.68,0.61,-2.8312
0.07,0.94,-2.8985
0.35,0.82,-3.7497
0.35,0.12,-1.2073
0.69,0.84,-3.7273
0.34,0.77,-3.625
0.66,0.99,-4.5057
0.84,0.92,-3.0473
0.27,0.65,-2.6821
0.22,1,-3.8692
0.97,0,0.98909
0.33,0.83,-3.688
0.55,0.58,-3.3511
0.67,0.32,-1.7597
0.72,0.69,-2.8567
0.24,0.72,-2.7979
0.29,0.24,-1.2845
0.88,0.02,0.64542
0.62,0.14,-1.3809
0.66,0.05,-0.82511
0.61,0.24,-1.7359
1,0.21,0.32401
0.57,0.92,-4.4693
0.06,0.67,-1.8029
0.6,0.81,-4.1315
0.87,0.5,-1.341
0.95,0.36,-0.54651
0.45,0.33,-2.2798
0.74,0.59,-2.4734
0.23,0.96,-3.7505
1,0.42,-0.76127
0.42,0.29,-1.9834
0.11,0.96,-3.002
0.23,0.92,-3.552
0.67,0.52,-2.4853
0.82,0,0.41848
0.59,0.63,-3.3107
0.26,0.03,-0.13765
0.75,0.29,-1.1736
0.47,0.25,-2.0073
0.35,0.99,-4.5475
0.53,0.76,-4.0111
0.14,0.83,-2.6805
0.63,0.72,-3.4916
0.26,0.86,-3.4492
0.24,0.65,-2.5273
0,0.6,-1.3396
0.55,0.32,-2.1626
0.39,0.68,-3.5473
0.99,0.95,-2.8468
